Timestamp,Active,Cooldown_Until,Cooldown_Minutes,Health_State,CPU_Load_Pct,Memory_Used_Pct,Temperature_C,Reason,Hot_Streak
2026-05-07T02:05:39-04:00,True,2026-05-07T02:25:39-04:00,20,WARM,76.0,83.0,,temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%; sustained warm streak=6,6
2026-05-07T02:17:14-04:00,True,2026-05-07T02:37:14-04:00,20,WARM,51.0,88.5,,temperature DENIED_OR_UNAVAILABLE; memory elevated 88.5%; sustained warm streak=6,6
2026-05-07T02:30:47-04:00,True,2026-05-07T02:50:47-04:00,20,WARM,62.0,90.5,,temperature DENIED_OR_UNAVAILABLE; memory elevated 90.5%; sustained warm streak=6,6
2026-05-07T02:40:05-04:00,True,2026-05-07T03:00:05-04:00,20,WARM,23.0,86.0,,temperature DENIED_OR_UNAVAILABLE; memory elevated 86.0%; sustained warm streak=6,6
2026-05-07T02:43:14-04:00,True,2026-05-07T03:13:14-04:00,30,COOLDOWN,100.0,90.1,,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%; cooldown heartbeat,6
2026-05-07T03:03:25-04:00,True,2026-05-07T03:23:25-04:00,20,WARM,60.0,88.9,,temperature DENIED_OR_UNAVAILABLE; memory elevated 88.9%; sustained warm streak=6,6
"2026-05-07T06:05:12-04:00","False","2026-05-07T06:05:12-04:00","0","OK",,,,"temperature DENIED_OR_UNAVAILABLE; fan UNAVAILABLE","0"
"2026-05-07T06:06:31-04:00","False","2026-05-07T06:06:31-04:00","0","OK","2","77.7",,"temperature DENIED_OR_UNAVAILABLE; fan UNAVAILABLE","0"
2026-05-07T07:28:14-04:00,False,2026-05-07T07:28:14-04:00,0,WARM,85.0,81.0,,temperature DENIED_OR_UNAVAILABLE; cpu elevated 85.0%,2
2026-05-07T07:28:58-04:00,False,2026-05-07T07:28:58-04:00,0,OK,47.0,81.5,,temperature DENIED_OR_UNAVAILABLE,0
2026-05-07T07:28:58-04:00,False,2026-05-07T07:28:58-04:00,0,OK,48.0,81.5,,temperature DENIED_OR_UNAVAILABLE,0
2026-05-07T07:50:56-04:00,True,2026-05-07T08:10:56-04:00,20,WARM,49.0,91.0,,temperature DENIED_OR_UNAVAILABLE; memory elevated 91.0%; sustained warm streak=5,5
2026-05-07T08:00:48-04:00,True,2026-05-07T08:20:48-04:00,20,WARM,31.0,87.1,,temperature DENIED_OR_UNAVAILABLE; memory elevated 87.1%; sustained warm streak=6,6
2026-05-07T09:17:15-04:00,True,2026-05-07T09:37:15-04:00,20,WARM,40.0,90.3,,temperature DENIED_OR_UNAVAILABLE; memory elevated 90.3%; sustained warm streak=6,6
2026-05-07T09:21:51-04:00,True,2026-05-07T09:41:51-04:00,20,WARM,48.0,91.5,,temperature DENIED_OR_UNAVAILABLE; memory elevated 91.5%; sustained warm streak=6,6
2026-05-07T09:30:04-04:00,True,2026-05-07T09:50:04-04:00,20,WARM,80.0,86.4,,temperature DENIED_OR_UNAVAILABLE; cpu elevated 80.0%; sustained warm streak=6,6
2026-05-07T09:31:12-04:00,True,2026-05-07T10:01:12-04:00,30,COOLDOWN,91.0,83.9,,temperature DENIED_OR_UNAVAILABLE; cpu 91.0%; cooldown heartbeat,6
2026-05-07T09:52:00-04:00,False,2026-05-07T09:52:00-04:00,0,OK,50.0,79.5,,temperature DENIED_OR_UNAVAILABLE,0
2026-05-07T09:53:38-04:00,True,2026-05-07T10:23:38-04:00,30,COOLDOWN,100.0,84.7,,temperature DENIED_OR_UNAVAILABLE; cpu 100.0%; cooldown heartbeat,1
2026-05-07T09:53:50-04:00,True,2026-05-07T10:13:50-04:00,20,WARM,54.0,85.3,,temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%; sustained warm streak=3,3
"2026-05-07T10:06:47-04:00","False","2026-05-07T10:06:47-04:00","0","OK","17.1","80.9",,"temperature DENIED_OR_UNAVAILABLE; fan DENIED_OR_UNAVAILABLE","0"
2026-05-07T10:10:59-04:00,False,2026-05-07T10:10:59-04:00,0,OK,49.0,78.8,,temperature DENIED_OR_UNAVAILABLE,0
2026-05-07T10:36:01-04:00,False,2026-05-07T10:36:01-04:00,0,WARM,76.0,82.2,,temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%,1
2026-05-07T10:37:13-04:00,True,2026-05-07T11:07:13-04:00,30,COOLDOWN,97.0,82.2,,temperature DENIED_OR_UNAVAILABLE; cpu 97.0%; cooldown heartbeat,1
2026-05-07T10:38:45-04:00,True,2026-05-07T10:58:45-04:00,20,WARM,62.0,82.5,,temperature DENIED_OR_UNAVAILABLE; memory elevated 82.5%; sustained warm streak=3,3
