ID,Product_Type,Status,Issue_Count,Issues,Production_Exists,Production_Size,Cover_Exists,Cover_Size,Gallery_All_Exist,Gallery_Paths_Derived,Title_Length,Title_Length_OK,Image_Note_Ready
Poster-Academia-0083,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Poster-Academia-0084,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Acrylic-Grimdark-0082,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Zen-0002,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,76,True,False
Acrylic-Zen-0003,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,76,True,False
Poster-Academia-0085,Poster,Printify_PrimaryFix_Needed,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0091,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,78,True,False
Acrylic-Academia-0003,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Grimdark-0083,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,75,True,False
Acrylic-Zen-0004,Acrylic,Printify_PrimaryFix_Needed,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Zen-0005,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Poster-Zen-0001,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,77,True,False
Poster-Zen-0002,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,77,True,False
Poster-Zen-0003,Poster,Printify_Hold_BadDraftDeleted,0,,True,3600x5400,True,1800x2700,True,True,76,True,True
Acrylic-Zen-0006,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,75,True,False
Acrylic-Zen-0007,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Zen-0008,Acrylic,Printify_PrimaryFix_Needed,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Poster-Zen-0004,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,77,True,False
Poster-Zen-0005,Poster,Printify_PrimaryFix_Needed,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Acrylic-Academia-0005,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,76,True,False
Acrylic-Grimdark-0085,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Zen-0009,Acrylic,Printify_Published_Mockups8,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Zen-0010,Acrylic,Printify_Published_Mockups8,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Acrylic-Grimdark-0001,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Grimdark-0004,Acrylic,Printify_Published_Mockups8,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,76,True,False
Acrylic-Grimdark-0005,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Grimdark-0006,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0007,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0008,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Acrylic-Grimdark-0009,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,75,True,True
Acrylic-Grimdark-0010,Acrylic,Printify_Published_Mockups8,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,75,True,False
Poster-Academia-0005,Poster,Printify_Published_Mockups4,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,77,True,False
Poster-Academia-0006,Poster,Printify_Published_Mockups5,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Poster-Academia-0008,Poster,Printify_Published_Mockups4,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,75,True,False
Poster-Academia-0009,Poster,Printify_Published_Mockups4,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Poster-Academia-0010,Poster,Printify_Published_Mockups4,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Poster-Academia-0011,Poster,Printify_Published_Mockups4,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,75,True,False
Poster-Academia-0013,Poster,Printify_Published_Mockups8,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,79,True,False
Poster-Academia-0014,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Acrylic-Grimdark-0011,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0012,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,77,True,True
Acrylic-Grimdark-0013,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,76,True,True
Acrylic-Grimdark-0014,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Grimdark-0015,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0016,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Grimdark-0017,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,78,True,True
Acrylic-Grimdark-0018,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,77,True,True
Acrylic-Grimdark-0019,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Grimdark-0021,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0022,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0023,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,78,True,True
Acrylic-Grimdark-0024,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,77,True,True
Acrylic-Grimdark-0025,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0026,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0027,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
Acrylic-Grimdark-0028,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0030,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Acrylic-Grimdark-0031,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,75,True,False
Acrylic-Grimdark-0032,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0033,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Acrylic-Grimdark-0034,Acrylic,Printify_Published_Mockups4,0,,True,1538x2138,True,1500x2100,True,True,78,True,True
Acrylic-Grimdark-0035,Acrylic,Printify_Published_Mockups8,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,78,True,False
Acrylic-Grimdark-0036,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,79,True,True
Acrylic-Grimdark-0037,Acrylic,Printify_Published_Mockups8,0,,True,1538x2138,True,1500x2100,True,True,78,True,True
Acrylic-Grimdark-0038,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Grimdark-0039,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,75,True,False
Acrylic-Grimdark-0040,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Poster-Academia-0017,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0019,Poster,Printify_Published_Mockups8,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,77,True,False
Poster-Academia-0020,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0021,Poster,Printify_Published_Mockups8,1,corrupt_production,False,,True,1800x2700,True,True,75,True,True
Poster-Academia-0022,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0023,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0024,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,76,True,True
Poster-Academia-0025,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0026,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0027,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0028,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0030,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0031,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,77,True,True
Poster-Academia-0032,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0033,Poster,Printify_Published_Mockups4,0,,True,3600x5400,True,1800x2700,True,True,75,True,True
Poster-Academia-0034,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Sticker-Academia-0005-FIX1,Sticker,Retired_Replaced,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Academia-0005-FIX2,Sticker,Printify_Published_Mockups6,1,missing_gallery,True,1664x1664,True,1800x1800,False,True,77,True,True
Sticker-Academia-0006-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,75,True,True
Sticker-Academia-0007-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Academia-0008-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Academia-0009-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Academia-0010-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Academia-0011-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Academia-0014-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Academia-0015-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,76,True,True
Sticker-Academia-0016-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Zen-0001-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Zen-0002-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0003-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0004-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0005-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0007-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0008-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Zen-0009-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,76,True,True
Sticker-Zen-0022-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,76,True,True
Sticker-Zen-0024-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0025-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0027-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0041-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,75,True,True
Sticker-Zen-0042-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Poster-Academia-0035,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0036,Poster,Printify_Published_Mockups8,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,78,True,False
Poster-Academia-0037,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0038,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,75,True,True
Poster-Academia-0039,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0040,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Poster-Academia-0041,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,77,True,True
Poster-Academia-0042,Poster,Printify_Published_Mockups8,0,,True,3600x5400,True,1800x2700,True,True,78,True,True
Sticker-Zen-0044-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0045-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0046-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,76,True,True
Sticker-Zen-0049-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0050-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0051-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,75,True,True
Sticker-Zen-0052-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,75,True,True
Sticker-Zen-0053-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0054-FIX1,Sticker,Printify_Published_Mockups6,0,,True,1664x1664,True,1800x1800,True,True,78,True,True
Sticker-Zen-0055-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,False
Sticker-Zen-0056-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,False
Sticker-Zen-0057-FIX1,Sticker,Printify_Published,0,,True,1664x1664,True,1800x1800,True,True,77,True,False
Sticker-Zen-0058-FIX1,Sticker,Printify_Published,0,,True,1664x1664,True,1800x1800,True,True,77,True,False
Sticker-Zen-0060-FIX1,Sticker,Printify_Published,0,,True,1664x1664,True,1800x1800,True,True,76,True,False
Sticker-Zen-0061-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,False
Sticker-Zen-0062-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,False
Sticker-Zen-0063-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Zen-0066-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Sticker-Zen-0069-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,76,True,True
Sticker-Zen-0070-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,77,True,True
Sticker-Zen-0071-FIX1,Sticker,Printify_Published_Mockups3,0,,True,1664x1664,True,1800x1800,True,True,79,True,True
Acrylic-Grimdark-0081-FIX1,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Acrylic-Zen-0001-FIX1,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,79,True,False
Poster-Academia-0001-FIX1,Poster,Printify_Published,0,,True,3600x5400,True,1800x2700,True,True,79,True,True
Poster-Academia-0003-FIX1,Poster,Printify_Published,1,missing_image_note,True,3600x5400,True,1800x2700,True,True,78,True,False
Acrylic-Academia-0003-GALLERYFIX1,Acrylic,Printify_Published_Mockups4,1,missing_image_note,True,1538x2138,True,1500x2100,True,True,77,True,False
