Priority,ID,Product_Type,Category,Action_Bucket,Recommended_Action,Reason,Network_Dependency,Can_Do_Now,eBay_Item_ID,Latest_Views_30_Days,Etsy_Planned
90,Acrylic-Academia-0003,Acrylic,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902703464,0,False
90,Acrylic-Academia-0003-GALLERYFIX1,Acrylic,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406911883288,,False
90,Acrylic-Academia-0005,Acrylic,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903039716,0,True
90,Acrylic-Grimdark-0001,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903249745,0,False
90,Acrylic-Grimdark-0004,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903250705,0,False
90,Acrylic-Grimdark-0005,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903251829,0,False
90,Acrylic-Grimdark-0008,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903746215,0,False
90,Acrylic-Grimdark-0010,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903756190,0,False
90,Acrylic-Grimdark-0014,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909159060,,False
90,Acrylic-Grimdark-0016,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909215172,,False
90,Acrylic-Grimdark-0019,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909223875,,False
90,Acrylic-Grimdark-0027,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909233684,,False
90,Acrylic-Grimdark-0030,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909235356,,False
90,Acrylic-Grimdark-0031,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909236640,,False
90,Acrylic-Grimdark-0033,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909240724,,False
90,Acrylic-Grimdark-0035,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909243824,,False
90,Acrylic-Grimdark-0038,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406910074365,,False
90,Acrylic-Grimdark-0039,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406910075457,,False
90,Acrylic-Grimdark-0040,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406910076542,,False
90,Acrylic-Grimdark-0081,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902606976,0,False
90,Acrylic-Grimdark-0081-FIX1,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406911568594,,False
90,Acrylic-Grimdark-0082,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902633400,0,False
90,Acrylic-Grimdark-0083,Acrylic,Grimdark,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902885214,0,False
90,Acrylic-Grimdark-0085,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903043482,0,False
90,Acrylic-Zen-0001,Acrylic,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902620519,0,True
90,Acrylic-Zen-0001-FIX1,Acrylic,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406911574121,,False
90,Acrylic-Zen-0002,Acrylic,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902657898,0,True
90,Acrylic-Zen-0003,Acrylic,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902673249,0,False
90,Acrylic-Zen-0005,Acrylic,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902893289,0,False
90,Acrylic-Zen-0006,Acrylic,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902898909,2,True
90,Acrylic-Zen-0007,Acrylic,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903028253,0,True
90,Acrylic-Zen-0008,Acrylic,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903036452,0,False
90,Acrylic-Zen-0009,Acrylic,Zen,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903047385,0,False
90,Acrylic-Zen-0010,Acrylic,Zen,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903213858,0,False
90,Poster-Academia-0002,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902600741,0,False
90,Poster-Academia-0003,Poster,Academia,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902616799,0,True
90,Poster-Academia-0003-FIX1,Poster,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406911598735,,False
90,Poster-Academia-0005,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903038850,0,False
90,Poster-Academia-0006,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903042690,0,True
90,Poster-Academia-0008,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903046097,0,True
90,Poster-Academia-0009,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903209258,0,False
90,Poster-Academia-0010,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903249496,0,False
90,Poster-Academia-0011,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903250376,0,True
90,Poster-Academia-0013,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903251282,0,True
90,Poster-Academia-0019,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903744471,0,False
90,Poster-Academia-0021,Poster,Academia,Published_Zero_View_Copy_Ad_Review,QA_HOLD_OR_REBUILD,Local QA issue: corrupt_production,local,True,406903754696,0,True
90,Poster-Academia-0036,Poster,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406909472775,,False
90,Poster-Academia-0083,Poster,Academia,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902669660,0,True
90,Poster-Academia-0084,Poster,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902691983,0,False
90,Poster-Academia-0091,Poster,Academia,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902887127,0,True
90,Poster-Zen-0001,Poster,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902890971,0,False
90,Poster-Zen-0002,Poster,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406902897663,0,True
90,Poster-Zen-0004,Poster,Zen,Etsy_Draft_Prepared,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903026999,0,True
90,Poster-Zen-0005,Poster,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_image_note,local,True,406903033377,0,False
90,Sticker-Academia-0001,Sticker,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Academia-0002,Sticker,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Academia-0003,Sticker,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Academia-0005-FIX2,Sticker,Academia,Fix_Gallery_First,QA_HOLD_OR_REBUILD,Local QA issue: missing_gallery,local,True,406909061109,,False
90,Sticker-Academia-0013,Sticker,Academia,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0006,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0021,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0023,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0028,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0030,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0033,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0039,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0078,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0079,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0080,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0082,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0085,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0090,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0116,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0118,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0120,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0121,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0122,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0124,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0125,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0140,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0144,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
90,Sticker-Zen-0152,Sticker,Zen,Hold,QA_HOLD_OR_REBUILD,Local QA issue: missing_cover; missing_gallery,local,True,,,False
80,Acrylic-Grimdark-0006,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903252506,0,False
80,Acrylic-Grimdark-0007,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903731967,0,False
80,Acrylic-Grimdark-0009,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903749989,0,False
80,Acrylic-Grimdark-0011,Acrylic,Grimdark,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903760725,0,False
80,Poster-Academia-0014,Poster,Academia,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903252244,0,False
80,Poster-Academia-0017,Poster,Academia,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903730229,0,False
80,Poster-Academia-0020,Poster,Academia,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903748661,0,False
80,Poster-Academia-0022,Poster,Academia,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406903758348,0,False
80,Sticker-Zen-0010,Sticker,Zen,Published_Zero_View_Copy_Ad_Review,WAIT_24H_AFTER_2PCT_ADS_THEN_APPLY_COPY_TEST,"Published item has 0 visible views in last Seller Hub snapshot; 2% General ads are active, so wait for a cleaner baseline before editing online.",low,True,406892414116,0,False
70,Sticker-Zen-0083,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0084,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0086,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0087,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0088,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0089,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0091,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0092,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0093,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
70,Sticker-Zen-0094,Sticker,Zen,Stable_Draft_Publish_When_Scheduled,PUBLISH_IN_SMALL_BATCH_WHEN_NETWORK_OK,Stable Printify mockups exist; publish only via cooled scheduler and audit image order afterward.,medium,False,,,False
60,Sticker-Zen-0095,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0096,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0097,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0098,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0099,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0100,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0101,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0102,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0103,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0104,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0105,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0106,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0107,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0108,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0109,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0110,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0111,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0112,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0113,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0114,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0115,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0117,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0123,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0126,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0127,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0128,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0129,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0130,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0131,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0132,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0133,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
60,Sticker-Zen-0134,Sticker,Zen,Ready_For_Printify_When_Network_OK,UPLOAD_TO_PRINTIFY_SINGLE_ITEM_BATCH,Local assets are ready but network-dependent upload remains pending.,high,False,,,False
