timestamp,window,task_class,priority,decision,reason,max_parallel,batch_size,cooldown_minutes,cpu_load_pct,memory_used_pct,temperature_c,power_status
2026-05-07T00:12:31-04:00,night_heavy,image_batch,80,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 89.5%,1,2,0,100.0,89.5,,AC_CHARGING
2026-05-07T00:12:31-04:00,night_heavy,local_heavy,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 89.2%,1,2,0,100.0,89.2,,AC_CHARGING
2026-05-07T00:12:51-04:00,night_heavy,online_publish_safe,95,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 88.3%,1,2,0,62.0,88.3,,AC_CHARGING
2026-05-07T00:14:16-04:00,night_heavy,local_heavy,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 90.7%,1,2,0,100.0,90.7,,AC_CHARGING
2026-05-07T01:30:18-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cruise target CPU 40-50%; current 64.0%,1,2,0,64.0,78.2,,AC_CHARGING
2026-05-07T01:30:43-04:00,cruise,qa_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,4,0,36.0,79.0,,AC_CHARGING
2026-05-07T01:30:57-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cruise target CPU 40-50%; current 52.0%,1,2,0,52.0,79.4,,AC_CHARGING
2026-05-07T01:34:19-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 85.6%,1,2,0,35.0,85.6,,AC_CHARGING
2026-05-07T01:41:30-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 86.7%,1,2,0,44.0,86.7,,AC_CHARGING
2026-05-07T01:41:55-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 87.0%,1,2,0,46.0,87.0,,AC_CHARGING
2026-05-07T01:42:46-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 87.3%,1,2,0,40.0,87.3,,AC_CHARGING
2026-05-07T01:43:32-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 84.1%; cruise target CPU 40-50%; current 60.0%,1,2,0,60.0,84.1,,AC_CHARGING
2026-05-07T01:44:49-04:00,cruise,qa_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 83.9%; cruise target CPU 40-50%; current 69.0%,1,2,0,69.0,83.9,,AC_CHARGING
2026-05-07T02:12:02-04:00,cruise,online_publish_safe,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 84.3%; cruise target CPU 40-50%; current 60.0%; hardware cooldown active 13m: temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%; sustained warm streak=6,1,2,0,60.0,84.3,,AC_CHARGING
2026-05-07T02:12:26-04:00,cruise,qa_batch,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 86.1%; hardware cooldown active 13m: temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%; sustained warm streak=6,0,0,13,32.0,86.1,,AC_CHARGING
2026-05-07T02:17:13-04:00,cruise,qa_batch,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 88.6%; cruise target CPU 40-50%; current 52.0%; hardware cooldown active 8m: temperature DENIED_OR_UNAVAILABLE; cpu elevated 76.0%; sustained warm streak=6,0,0,8,52.0,88.6,,AC_CHARGING
2026-05-07T02:32:01-04:00,cruise,qa_batch,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 91.1%; cruise target CPU 40-50%; current 57.0%; hardware cooldown active 18m: temperature DENIED_OR_UNAVAILABLE; memory elevated 90.5%; sustained warm streak=6,0,0,18,57.0,91.1,,AC_CHARGING
"2026-05-07T06:05:12-04:00","morning_reports","report_batch","50","RUN","temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy","2","5","0",,,,"AC_OR_NO_BATTERY"
"2026-05-07T06:06:31-04:00","morning_reports","report_batch","50","RUN","temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu/memory proxy healthy","2","5","0","2","77.7",,"AC_OR_NO_BATTERY"
2026-05-07T07:25:49-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,30.0,80.9,,AC_CHARGING
2026-05-07T07:28:13-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 80.0%,1,2,0,80.0,80.9,,AC_CHARGING
2026-05-07T07:28:44-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,39.0,80.9,,AC_CHARGING
2026-05-07T07:28:44-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,39.0,80.9,,AC_CHARGING
2026-05-07T07:29:43-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,62.0,80.6,,AC_CHARGING
2026-05-07T07:29:55-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,43.0,80.5,,AC_CHARGING
2026-05-07T07:32:06-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,53.0,81.7,,AC_CHARGING
2026-05-07T07:32:35-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.1%,1,2,0,56.0,82.1,,AC_CHARGING
2026-05-07T07:33:02-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.4%,1,2,0,39.0,82.4,,AC_CHARGING
2026-05-07T07:34:30-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.8%,1,2,0,31.0,82.8,,AC_CHARGING
2026-05-07T09:30:03-04:00,morning_reports,memory_cleanup,80,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 81.0%; hardware cooldown active 11m: temperature DENIED_OR_UNAVAILABLE; memory elevated 91.5%; sustained warm streak=6,1,1,0,81.0,86.4,,AC_CHARGING
2026-05-07T09:49:50-04:00,morning_reports,online_publish_safe,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 83.0%; hardware cooldown active 11m: temperature DENIED_OR_UNAVAILABLE; cpu 91.0%; cooldown heartbeat,1,2,0,54.0,83.0,,AC_CHARGING
2026-05-07T09:51:59-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; hardware cooldown active 9m: temperature DENIED_OR_UNAVAILABLE; cpu 91.0%; cooldown heartbeat,1,2,0,49.0,79.4,,AC_CHARGING
2026-05-07T09:52:19-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,49.0,79.9,,AC_CHARGING
2026-05-07T09:52:19-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,2,5,0,46.0,79.9,,AC_CHARGING
2026-05-07T09:53:01-04:00,morning_reports,report_batch,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%,2,5,0,100.0,79.7,,AC_CHARGING
2026-05-07T09:53:37-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 84.6%,1,2,0,100.0,84.6,,AC_CHARGING
2026-05-07T09:57:42-04:00,morning_reports,report_batch,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.1%; hardware cooldown active 16m: temperature DENIED_OR_UNAVAILABLE; memory elevated 85.3%; sustained warm streak=3,1,2,0,9.0,82.1,,AC_CHARGING
"2026-05-07T10:06:47-04:00","peak_rex_online","single_browser_task","50","RUN","temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy","1","1","0","17.1","80.9",,"AC_OR_NO_BATTERY"
2026-05-07T10:10:18-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 83.7%,1,1,0,22.0,83.7,,AC_CHARGING
2026-05-07T10:35:59-04:00,peak_rex_online,single_browser_task,70,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 76.0%,1,1,0,76.0,82.2,,AC_CHARGING
2026-05-07T10:36:43-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,1,0,62.0,79.3,,AC_CHARGING
2026-05-07T10:37:12-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 97.0%; memory elevated 82.1%,1,1,0,97.0,82.1,,AC_CHARGING
2026-05-07T10:40:29-04:00,peak_rex_online,single_browser_task,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 83.2%; hardware cooldown active 18m: temperature DENIED_OR_UNAVAILABLE; memory elevated 82.5%; sustained warm streak=3,0,0,18,60.0,83.2,,AC_CHARGING
2026-05-07T10:41:41-04:00,peak_rex_online,single_browser_task,75,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 82.6%; hardware cooldown active 17m: temperature DENIED_OR_UNAVAILABLE; memory elevated 82.5%; sustained warm streak=3,0,0,17,45.0,82.6,,AC_CHARGING
2026-05-07T10:43:43-04:00,peak_rex_online,single_browser_task,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 83.2%; hardware cooldown active 17m: temperature DENIED_OR_UNAVAILABLE; memory elevated 82.6%; sustained warm streak=5,0,0,17,60.0,83.2,,AC_CHARGING
2026-05-07T10:49:22-04:00,peak_rex_online,single_browser_task,50,PAUSE_COOLDOWN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 86.2%; hardware cooldown active 28m: temperature DENIED_OR_UNAVAILABLE; cpu 100.0%; cooldown heartbeat,0,0,28,34.0,86.2,,AC_CHARGING
2026-05-07T10:50:04-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 85.0%,1,1,0,85.0,88.8,,AC_CHARGING
2026-05-07T10:50:04-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 85.0%,1,1,0,85.0,88.9,,AC_CHARGING
2026-05-07T11:10:23-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,1,0,23.0,81.0,,AC_CHARGING
2026-05-07T11:30:39-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%,1,1,0,100.0,77.8,,AC_CHARGING
2026-05-07T11:40:17-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,1,0,26.0,78.0,,AC_CHARGING
2026-05-07T11:49:36-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 86.7%,1,1,0,56.0,86.7,,AC_CHARGING
2026-05-07T11:51:14-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 97.0%; memory elevated 85.5%,1,1,0,97.0,85.5,,AC_CHARGING
2026-05-07T11:53:58-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,1,0,54.0,80.7,,AC_CHARGING
2026-05-07T12:01:02-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 84.4%,1,1,0,70.0,84.4,,AC_CHARGING
2026-05-07T12:04:19-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; memory elevated 85.7%,1,1,0,34.0,85.7,,AC_CHARGING
2026-05-07T12:07:21-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu elevated 83.0%,1,1,0,83.0,79.1,,AC_CHARGING
2026-05-07T12:10:20-04:00,peak_rex_online,single_browser_task,50,RUN,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy,1,1,0,50.0,81.5,,AC_CHARGING
2026-05-07T12:22:15-04:00,peak_rex_online,single_browser_task,50,RUN_CONSERVATIVE,temperature sensor DENIED_OR_UNAVAILABLE; using CPU/memory proxy; cpu high 100.0%; memory elevated 82.6%,1,1,0,100.0,82.6,,AC_CHARGING
