Priority,ID,Replacement_SKU,Product_Type,Category,Old_eBay_Item_ID,Old_Printify_Product_ID,Repair_Method,Replacement_Status,Title,Price,Production_Path,Cover_Path,Action_Sequence,Retire_Old_Only_After
110,Acrylic-Grimdark-0081,Acrylic-Grimdark-0081-FIX1,Acrylic,Grimdark,406902606976,69f299c1a3119247600cbe18,NON_STICKER_REVIEW_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Smoky Jade Desk Object Plague Doctor Raven Skull Alchemy 5x7 Acrylic Photo Gift,$89.99,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0081_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Grimdark-0081_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0061,Sticker-Zen-0061-FIX1,Sticker,Zen,406903249987,69f25b3ce64c9f31b70f50ed,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Wabi Sabi Journal Decals Kintsugi Gold Dragon Serene Calm 4pc 6x6 Kiss-Cut Gift,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0061_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0061_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0062,Sticker-Zen-0062-FIX1,Sticker,Zen,406903250891,69f25bee9b469f716d0e7056,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Smoky Jade Sticker Set Bioluminescent Dragon 4pc 6x6 Kiss-Cut Vinyl Laptop Gift,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0062_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0062_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0063,Sticker-Zen-0063-FIX1,Sticker,Zen,406903252007,69f25ca39577aaffd5066a80,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Crystalline Dragon Core 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Journal,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0063_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0063_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0066,Sticker-Zen-0066-FIX1,Sticker,Zen,406903252739,69f25d56c326d7da170c0f79,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Golden Vein Circuitry Dragon 4pc 6x6 Kiss-Cut Sticker Zen Aesthetic Laptop Gift,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0066_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0066_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0069,Sticker-Zen-0069-FIX1,Sticker,Zen,406903753067,69f26062cd8d04605103d10b,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Minimal Zen Dragon Guardian 4pc 6x6 Sticker Sheet Serene Mindful Clean Decor,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0069_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0069_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0070,Sticker-Zen-0070-FIX1,Sticker,Zen,406903757240,69f261185f78c14a7b0a4b29,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Minimal Zen Jade Phoenix Ascension 4pc 6x6 Sticker Sheet Serene Mindful Clean,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0070_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0070_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
110,Sticker-Zen-0071,Sticker-Zen-0071-FIX1,Sticker,Zen,406903762328,69f261cd5269e3325904b816,SOURCE_REPAIR_REQUIRED,REPLACEMENT_PUBLISHED_LIVE_PASS,Zen Aesthetic Lotus Lantern Vessel 4pc 6x6 Kiss-Cut Sticker Laptop Journal Gift,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0071_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Zen-0071_Ready_for_Steaming\Cover_Mockup.png,"Replacement listing has passed live buyer-page audit. Keep in retire queue until a safe eBay end-listing path is confirmed, then retire the old item.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
100,Acrylic-Zen-0001,Acrylic-Zen-0001-FIX1,Acrylic,Zen,406902620519,69f29a72c411a56f6902930d,NON_STICKER_REVIEW_REQUIRED,READY_TO_REPLACE_VERIFIED,Smoky Jade Desk Object Mechanical Crane Calm Origami Sculpture 5x7 Acrylic Gift,$89.99,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Zen-0001_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Acrylic\Photo-Block\MASTER_Acrylic-Zen-0001_Ready_for_Steaming\Cover_Mockup.png,"Non-sticker cover review confirmed the buyer-facing first image is materially different from the actual local Production_Design/Cover_Mockup. Create a replacement, verify the live buyer-page image, then retire the old listing.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
100,Poster-Academia-0001,Poster-Academia-0001-FIX1,Poster,Academia,406902584620,69f28800cd8d04605103e53a,NON_STICKER_REVIEW_REQUIRED,READY_TO_REPLACE_VERIFIED,Celestial Gateway Dark Academia Poster 12x18 Study Decor Moonstone Architecture,$34.99,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0001_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0001_Ready_for_Steaming\Cover_Mockup.png,"Non-sticker cover review confirmed the buyer-facing first image is materially different from the actual local Production_Design/Cover_Mockup. Create a replacement, verify the live buyer-page image, then retire the old listing.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
100,Poster-Academia-0003,Poster-Academia-0003-FIX1,Poster,Academia,406902616799,69f29152357398ded80f8178,NON_STICKER_REVIEW_REQUIRED,READY_TO_REPLACE_VERIFIED,Reading Nook Wall Decor Serpentine Portal of Alchemical Texts 12x18 Matte Gift,$34.99,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0003_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Poster\Premium-Matte-Vertical\MASTER_Poster-Academia-0003_Ready_for_Steaming\Cover_Mockup.png,"Non-sticker cover review confirmed the buyer-facing first image is materially different from the actual local Production_Design/Cover_Mockup. Create a replacement, verify the live buyer-page image, then retire the old listing.",New listing live audit returns LIKELY_COVER and local Production_Design exact/visual audit passes.
10,Sticker-Academia-0005,Sticker-Academia-0005-FIX2,Sticker,Academia,406892409123,69f198efea1f992ded0e90e7,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,Forbidden Grimoire Lock 4pc 6x6 Kiss-Cut Sticker Dark Academia Laptop Journal,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0005_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0006,Sticker-Academia-0006-FIX1,Sticker,Academia,406892409348,69f19b945494697f0d01b78c,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Sticker Set Botanical Terrarium Lantern Vinyl Decals Laptop Bottle Dark,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0006_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0006_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0007,Sticker-Academia-0007-FIX1,Sticker,Academia,406892409645,69f1a56756390ef4cd09be1e,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Kiss-Cut Sticker Set Astrolabe Navigation Instrument Laptop Journal Bottle,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0007_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0007_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0008,Sticker-Academia-0008-FIX1,Sticker,Academia,406892409836,69f1a630de3c2e09400f9c5f,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,Ritual Incense Censer Gothic Academia 4pc 6x6 Vinyl Sticker Reader Writer Decor,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0008_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0008_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0009,Sticker-Academia-0009-FIX1,Sticker,Academia,406892410017,69f1a6acc2501ebbc40ac2e5,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Sticker Set Gothic Academia Cathedral Fragment Vinyl Decals Laptop Bottle,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0009_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0009_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0010,Sticker-Academia-0010-FIX1,Sticker,Academia,406892410190,69f1a724785a37b0240adad9,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,Vintage Academia Compass Rose Talisman 4pc 6x6 Sticker Sheet Literary Cozy Gift,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0010_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0010_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0011,Sticker-Academia-0011-FIX1,Sticker,Academia,406892410307,69f1a7b0cfb25d6b6f0f10f7,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,Apothecary Poison Vial Vintage Academia 4pc 6x6 Kiss-Cut Vinyl Desk Collector,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0011_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0011_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0014,Sticker-Academia-0014-FIX1,Sticker,Academia,406892410440,69f1a833592cc603cd0a91fd,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Vinyl Sticker Set Microscope Observation Device Laptop Bottle Journal Dark,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0014_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0015,Sticker-Academia-0015-FIX1,Sticker,Academia,406892411034,69f1a8b40bc0bf405305ef2b,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Sticker Set Skeleton Key Portal Vinyl Decals Laptop Bottle Dark Academia,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0015_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
10,Sticker-Academia-0016,Sticker-Academia-0016-FIX1,Sticker,Academia,406892411436,69f1a92ade3c2e09400f9e44,RETIRED_REPLACED_DONE,OLD_RETIRED_REPLACED_DONE,4pc Kiss-Cut Sticker Set Gothic Academia Prism Light Refractor Laptop Journal,$11.99,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Production_Design.png,C:\AIprojects\openclaw_difi\Output\Sticker\Kiss-Cut\MASTER_Sticker-Academia-0016_Ready_for_Steaming\Cover_Mockup.png,No further cover action. Old listing was ended after replacement verification.,Done.
