Timestamp,Old_ID,Old_eBay_Item_ID,Old_Printify_Product_ID,Replacement_ID,Replacement_eBay_Item_ID,Reason,Status,Retire_Attempted_At,Retire_Result
2026-05-06T14:51:48,Sticker-Academia-0005,406892409123,69f198efea1f992ded0e90e7,Sticker-Academia-0005-FIX2,406909061109,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:28:29,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T13:51:07,Sticker-Academia-0005-FIX1,406909045760,69fb7a5154fd3fbacf050c5a,Sticker-Academia-0005-FIX2,406909061109,Live cover mismatch survived source repair; cover-only replacement passed live audit.,RETIRED_CONFIRMED,2026-05-06T15:28:46,ALREADY_NOT_ACTIVE; Seller Hub active search returned 0 rows.; printify_unpublish_http_400
2026-05-06T14:51:48,Sticker-Academia-0006,406892409348,69f19b945494697f0d01b78c,Sticker-Academia-0006-FIX1,406909095974,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:29:18,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0007,406892409645,69f1a56756390ef4cd09be1e,Sticker-Academia-0007-FIX1,406909097469,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:31:05,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0008,406892409836,69f1a630de3c2e09400f9c5f,Sticker-Academia-0008-FIX1,406909100892,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:31:34,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0009,406892410017,69f1a6acc2501ebbc40ac2e5,Sticker-Academia-0009-FIX1,406909114799,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:32:02,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0010,406892410190,69f1a724785a37b0240adad9,Sticker-Academia-0010-FIX1,406909116716,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:32:32,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0011,406892410307,69f1a7b0cfb25d6b6f0f10f7,Sticker-Academia-0011-FIX1,406909118000,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:33:01,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0014,406892410440,69f1a833592cc603cd0a91fd,Sticker-Academia-0014-FIX1,406909119544,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:33:29,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0015,406892411034,69f1a8b40bc0bf405305ef2b,Sticker-Academia-0015-FIX1,406909121336,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:33:57,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Academia-0016,406892411436,69f1a92ade3c2e09400f9e44,Sticker-Academia-0016-FIX1,406909122790,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:34:27,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Zen-0001,406892411931,69f1a99c785a37b0240adc94,Sticker-Zen-0001-FIX1,406909124585,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:34:56,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Zen-0002,406892412365,69f1ab9a63935da7e8064504,Sticker-Zen-0002-FIX1,406909125700,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:35:26,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Zen-0003,406892412612,69f1ac1804ea1d3ba9005c58,Sticker-Zen-0003-FIX1,406909126789,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:35:56,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T14:51:48,Sticker-Zen-0004,406892412789,69f1ac9740c796ee97057c83,Sticker-Zen-0004-FIX1,406909127704,Cover-only replacement passed live buyer-page audit; old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T15:36:25,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0005,406892413076,69f1ad18c59fe705400bacbf,Sticker-Zen-0005-FIX1,406909342825,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:17:40,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0007,406892413333,69f1ad9bbb6f6dd6270dc5df,Sticker-Zen-0007-FIX1,406909344491,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:18:11,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0008,406892413714,69f1aef4bb6f6dd6270dc7d5,Sticker-Zen-0008-FIX1,406909345291,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:18:42,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0009,406892413966,69f1af85bb6f6dd6270dc848,Sticker-Zen-0009-FIX1,406909353931,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:19:15,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0022,406892414235,69f1b1ab63935da7e8064bab,Sticker-Zen-0022-FIX1,406909354903,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:19:59,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0024,406892414471,69f1b2c4d3e196c79b0fdaec,Sticker-Zen-0024-FIX1,406909355853,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:20:32,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0025,406892327989,69f1cb4ef6b83091a50959f5,Sticker-Zen-0025-FIX1,406909359949,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:21:02,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0027,406892414741,69f1ce0f11e0745fcb0da03a,Sticker-Zen-0027-FIX1,406909364977,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:21:37,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0041,406902593931,69f1db9382fcf925cf08206d,Sticker-Zen-0041-FIX1,406909368739,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:22:08,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T17:45:42-04:00,Sticker-Zen-0042,406902614234,69f2192ae64c9f31b70f2dbd,Sticker-Zen-0042-FIX1,406909373586,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T18:22:41,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:08:25-04:00,Sticker-Zen-0044,406902622710,69f2396ccaeb1241880b692d,Sticker-Zen-0044-FIX1,406909884756,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:09:07,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:18:20-04:00,Sticker-Zen-0045,406902640998,69f21a5da7777da1970fd378,Sticker-Zen-0045-FIX1,406909890800,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:19:01,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:18:20-04:00,Sticker-Zen-0046,406902663232,69f21b07b0d6b88b2805ebe3,Sticker-Zen-0046-FIX1,406909891985,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:19:39,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:18:20-04:00,Sticker-Zen-0049,406902713267,69f23a2fa7777da1970fe60d,Sticker-Zen-0049-FIX1,406909893702,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:20:17,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:33:50-04:00,Sticker-Zen-0050,406902886081,69f23a99c326d7da170bfe8d,Sticker-Zen-0050-FIX1,406909904704,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:34:36,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:33:50-04:00,Sticker-Zen-0051,406902889638,69f23b5ce64c9f31b70f415b,Sticker-Zen-0051-FIX1,406909905683,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:35:13,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:33:50-04:00,Sticker-Zen-0052,406902896387,69f23c10caeb1241880b6afe,Sticker-Zen-0052-FIX1,406909906686,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:35:50,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:33:50-04:00,Sticker-Zen-0053,406902900109,69f252f4357398ded80f61c9,Sticker-Zen-0053-FIX1,406909907111,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:36:26,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-06T23:33:50-04:00,Sticker-Zen-0054,406903032635,69f253bc357398ded80f6242,Sticker-Zen-0054-FIX1,406909907742,Cover-only replacement passed live buyer-page audit (LIKELY_COVER_OFFICIAL); old listing had U/detail main-image risk.,RETIRED_CONFIRMED,2026-05-06T23:37:04,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-07 11:26:24 -0400,Sticker-Zen-0055,406903037933,69f2547229c1d0349a00e796,Sticker-Zen-0055-FIX1,406910984204,Replacement live cover verified official-only. Retire old to avoid duplicate/bad-cover listing.,RETIRED_CONFIRMED,2026-05-07T11:54:52,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-07 12:03:13 -0400,Sticker-Zen-0056,406903041315,69f25526ad218fe47f0cc0d3,Sticker-Zen-0056-FIX1,406911030956,Replacement live cover verified official-only. Retire old to avoid duplicate/bad-cover listing.,RETIRED_CONFIRMED,2026-05-07T12:03:50,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
2026-05-07 12:26:09 -0400,Sticker-Zen-0057,406903044643,69f255dae64c9f31b70f4ea6,Sticker-Zen-0057-FIX1,406911046712,Replacement live cover verified official-only. Retire old to avoid duplicate/bad-cover listing.,RETIRED_CONFIRMED,2026-05-07T12:27:08,ENDED_CONFIRMED_SELLER_HUB; Seller Hub success banner detected.; printify_external_detached
